year,age,sex,af_incd_clbr_fctr,af_ftlt_clbr_fctr,nonmodelled_ftlt_clbr_fctr
2036,87,men,1.83793606652436,1,0.90999667562732
2036,87,women,1.21528317917389,1,0.77709730233892
2036,88,men,1.84175791820844,1,0.904937779512772
2036,88,women,1.20350993147619,1,0.741075967663546
2036,89,men,1.55617806205356,1,0.904462258647038
2036,89,women,1.23805449400892,1,0.739878293872514
2036,90,men,1.08626967290814,1,0.916165841023736
2036,90,women,0.986379342254636,1,0.771003242388307
2036,91,men,1.0838566347206,1,0.93297104465717
2036,91,women,1.01787815741008,1,0.765483028208988
2036,92,men,1.02709803041536,1,0.937948540917439
2036,92,women,1.05247941256545,1,0.764226795636953
2036,93,men,1.07683708866592,1,0.95100737859979
2036,93,women,1.05472106060444,1,0.78025614116912
2036,94,men,1.09091008275947,1,0.957954920822831
2036,94,women,1.1887957619498,1,0.794752145782086
2036,95,men,1.04663590672069,1,0.948802124224595
2036,95,women,1.02711036719949,1,0.788161784097914
2036,96,men,0.962155050688818,1,0.966325361879476
2036,96,women,0.835346894746571,1,0.812365624603599
2036,97,men,1.04662803407245,1,1.01108258622299
2036,97,women,0.765930986472803,1,0.841117024846239
2036,98,men,1.00841341461183,1,0.964954718388606
2036,98,women,0.810601231629355,1,0.84232637556843
2036,99,men,1.0818845756794,1,0.964954718388606
2036,99,women,0.759250538140434,1,0.84232637556843
2037,50,men,0.784252754697078,1,1.03521397827165
2037,50,women,0.996285572918617,1,1.45627016869294
2037,51,men,1.29648925349704,1,1.06528897373573
2037,51,women,0.642954075279112,1,1.22309707230105
2037,52,men,1.31126731570154,1,1.18746609984792
2037,52,women,0.606049575778669,1,1.28459337363363
2037,53,men,1.75997816368736,1,1.06154040395905
2037,53,women,0.598534346943027,1,1.23684317605903
2037,54,men,1.234989398,1,1.25856939668787
2037,54,women,0.615780209755027,1,1.0841497270205
2037,55,men,1.8166809206809,1,1.17450958591756
2037,55,women,1.05413958112815,1,1.10651434340068
2037,56,men,1.7616659036367,1,1.07957043985837
2037,56,women,1.14990931045261,1,1.10501016976393
2037,57,men,1.54617764612907,1,0.987906046966819
2037,57,women,0.937785075193319,1,1.09345062622906
2037,58,men,1.63827794564507,1,0.991366947337718
2037,58,women,0.928084573009367,1,0.993420080900057
2037,59,men,1.63371654484464,1,1.02921826476522
2037,59,women,0.985051414908937,1,1.07156395820078
2037,60,men,1.54829559527996,1,1.00701732615449
2037,60,women,1.10108051301219,1,1.16698678447176
2037,61,men,1.48754809764283,1,1.01321537196415
2037,61,women,1.15720803944756,1,0.963332341569376
2037,62,men,1.54919877885508,1,1.08048883906183
2037,62,women,1.10658706870799,1,0.978185198210554
2037,63,men,1.61389011147983,1,1.03702388175688
2037,63,women,1.09244294356787,1,0.974509901173642
2037,64,men,1.59751534718546,1,0.9983012449126
2037,64,women,1.08181225913895,1,1.02432056974756
2037,65,men,1.85563452174268,1,1.00976734734394
2037,65,women,1.26206646854507,1,0.948272836752301
2037,66,men,1.70907588161813,1,0.903353000182309
2037,66,women,1.27894089982837,1,0.915440016126562
2037,67,men,1.89940735779822,1,0.932275390727238
2037,67,women,1.38321703264989,1,0.87445754451009
2037,68,men,1.8716344429251,1,0.919539754369537
2037,68,women,1.32626560249783,1,0.901565486435082
2037,69,men,1.88468621256377,1,0.919770193555065
2037,69,women,1.29870609414094,1,0.900066085069421
2037,70,men,1.97427297866638,1,0.947283199456145
2037,70,women,1.37644771237959,1,0.858060595551713
2037,71,men,1.96543907098082,1,0.96203502990182
2037,71,women,1.37746734059042,1,0.883711506701339
2037,72,men,1.89669452553671,1,0.878715477698223
2037,72,women,1.37544550224977,1,0.867639899690839
2037,73,men,1.82961569449858,1,0.89245625145758
2037,73,women,1.42094602885031,1,0.816800812104704
2037,74,men,1.91033328353788,1,0.906054176354525
2037,74,women,1.36421004708329,1,0.827281437927709
2037,75,men,1.81716223095769,1,0.838619423394341
2037,75,women,1.37050718296401,1,0.817728694660385
2037,76,men,1.79018631294866,1,0.937988739329972
2037,76,women,1.4382251636852,1,0.802718450518169
2037,77,men,1.97575665280978,1,0.863718447247453
2037,77,women,1.42971438348901,1,0.818276268306895
2037,78,men,1.83033449801837,1,0.903102879939314
2037,78,women,1.57109077212004,1,0.791215520460738
2037,79,men,1.91158353381681,1,0.903335246861769
2037,79,women,1.52000405383453,1,0.774167362813649
2037,80,men,1.79400208025559,1,0.89598709893333
2037,80,women,1.38700306533633,1,0.770612804993171
2037,81,men,1.79870310953391,1,0.885035596865366
2037,81,women,1.37525560929343,1,0.758389443062652
2037,82,men,1.81394023173099,1,0.880319785769509
2037,82,women,1.30646487225833,1,0.778265451876555
2037,83,men,1.78804982091181,1,0.90528319397454
2037,83,women,1.2638904145971,1,0.763896047443113
2037,84,men,1.90591183945544,1,0.89132137305648
2037,84,women,1.34076614130329,1,0.742256803480593
2037,85,men,1.8150498973964,1,0.918199946899351
2037,85,women,1.12843179113781,1,0.734988082524119
2037,86,men,1.96552324270751,1,0.891905359867271
2037,86,women,1.17459750075831,1,0.734734545049912
2037,87,men,1.88327795677256,1,0.920221315506425
2037,87,women,1.21119958127069,1,0.747849188989992
2037,88,men,1.89855212508475,1,0.906929041059535
2037,88,women,1.20011121535587,1,0.734568615319659
2037,89,men,1.6002619626793,1,0.887550695043151
2037,89,women,1.23508681271539,1,0.734905005050845
2037,90,men,1.0931214272087,1,0.932804825545669
2037,90,women,0.967789098652507,1,0.739651136468003
2037,91,men,1.0871934626018,1,0.948253560656652
2037,91,women,0.999542891618459,1,0.737278148353574
2037,92,men,1.0309132797592,1,0.925437371287575
2037,92,women,1.02729756092152,1,0.764336450187235
2037,93,men,1.07830281093901,1,0.942833037677106
2037,93,women,1.04233793689879,1,0.761037405736164
2037,94,men,1.09309424761919,1,0.962839667186082
2037,94,women,1.18855294540655,1,0.762648793190503
2037,95,men,1.0438947807164,1,0.961080316281176
2037,95,women,1.02474498142605,1,0.775798844274318
2037,96,men,0.963561231224927,1,0.985713079004645
2037,96,women,0.824065976350826,1,0.795271820861915
2037,97,men,1.04080517475284,1,0.984574437035983
2037,97,women,0.756882039205538,1,0.810989040916504
2037,98,men,1.00904677015485,1,0.972133761558693
2037,98,women,0.798093949312507,1,0.816748484438597
2037,99,men,1.06901155459774,1,0.972133761558693
2037,99,women,0.748454940065157,1,0.816748484438597
2038,50,men,0.795791957629402,1,1.10638554159184
2038,50,women,0.995736592020507,1,1.88352417928608
2038,51,men,1.27805011676782,1,1.05069361096782
2038,51,women,0.629945987449955,1,1.22241673180906
2038,52,men,1.30952440917158,1,1.13749587007128
2038,52,women,0.593472247000311,1,1.21448775588396
2038,53,men,1.76731134524747,1,1.10688460765237
2038,53,women,0.585518957125304,1,1.21612957836969
2038,54,men,1.24083859043488,1,1.20105281823379
2038,54,women,0.602223269822643,1,1.07899191558878
2038,55,men,1.8350254033195,1,1.19272461790984
2038,55,women,1.03420569124861,1,1.12709575821635
2038,56,men,1.78102627532202,1,1.10473979309623
2038,56,women,1.12671500566576,1,1.07325631451987
2038,57,men,1.55425092821407,1,1.07595417039949
2038,57,women,0.917108388675987,1,1.11431141413415
2038,58,men,1.65149719530781,1,1.02619024336734
2038,58,women,0.903152873473953,1,1.07154733132811
2038,59,men,1.64223742666282,1,1.04482247379409
2038,59,women,0.957187616980947,1,1.1346336748405
2038,60,men,1.57306921219809,1,1.04441289007923
2038,60,women,1.10100157836585,1,1.12612255372135
2038,61,men,1.50942555958635,1,1.05415475028822
2038,61,women,1.15424351005777,1,1.13828986934944
2038,62,men,1.57271569607305,1,1.06987782977787
2038,62,women,1.10566532421074,1,0.969088941830453
2038,63,men,1.63445530359493,1,1.00313434718666
2038,63,women,1.09014119478784,1,0.934080701707138
2038,64,men,1.61897765379983,1,0.991463437968681
2038,64,women,1.08065422216618,1,0.972306486953666
2038,65,men,1.89563191312892,1,1.02451286380385
2038,65,women,1.2666540548931,1,0.858355203808566
2038,66,men,1.74267775897334,1,0.945410812575694
2038,66,women,1.28282423354993,1,0.890397501018271
2038,67,men,1.94060980015551,1,0.909941827355116
2038,67,women,1.38681163059595,1,0.904109522952407
2038,68,men,1.91291890589113,1,0.928108124534624
2038,68,women,1.32892172820815,1,0.906318090119735
2038,69,men,1.92794193222407,1,0.907109437145695
2038,69,women,1.30180795340686,1,0.907353695245338
2038,70,men,2.01557540751301,1,0.950691043414976
2038,70,women,1.38889758999522,1,0.87775487323427
2038,71,men,2.00703748052056,1,0.931119123881283
2038,71,women,1.38975758945022,1,0.875750964138091
2038,72,men,1.93724008359134,1,0.879026223398059
2038,72,women,1.38670291058493,1,0.8677288388495
2038,73,men,1.86666963705845,1,0.932287093488418
2038,73,women,1.43279778331906,1,0.775764473040356
2038,74,men,1.95102274444099,1,0.918379585285922
2038,74,women,1.37518018979999,1,0.838155477260713
2038,75,men,1.84881590130504,1,0.839696547335948
2038,75,women,1.38476630284235,1,0.833529044788773
2038,76,men,1.8236317587146,1,0.930979012630291
2038,76,women,1.45334456105056,1,0.804376765517014
2038,77,men,2.01871614113338,1,0.868968584033289
2038,77,women,1.44504918686613,1,0.800023061447508
2038,78,men,1.86752981680721,1,0.892809429611747
2038,78,women,1.59047985982619,1,0.761197692940827
2038,79,men,1.95497080213903,1,0.899736078851257
2038,79,women,1.53708495557813,1,0.747692204217365
2038,80,men,1.83148080557248,1,0.8748390599703
2038,80,women,1.39745011581476,1,0.754736145818902
2038,81,men,1.83131349041174,1,0.885519086756857
2038,81,women,1.38295902808116,1,0.728330576745168
2038,82,men,1.84750895936341,1,0.884204642015765
2038,82,women,1.31373297319704,1,0.751026651780252
2038,83,men,1.81885840893583,1,0.879355612467668
2038,83,women,1.27147651702123,1,0.752201646380297
2038,84,men,1.92842401221519,1,0.897532538038648
2038,84,women,1.34662893136026,1,0.722277068869253
2038,85,men,1.83302429181151,1,0.902741119249473
2038,85,women,1.12270949868166,1,0.725449721448493
2038,86,men,1.98909100434376,1,0.881216348708844
2038,86,women,1.16790879919804,1,0.719504381619143
2038,87,men,1.92971535010168,1,0.907738275238506
2038,87,women,1.2071316992117,1,0.730587642439746
2038,88,men,1.95706852003411,1,0.885567271330762
2038,88,women,1.19672375824255,1,0.707610145329249
2038,89,men,1.64557212463766,1,0.911395491664995
2038,89,women,1.23212769640627,1,0.712481449812772
2038,90,men,1.10001300495226,1,0.933892187254338
2038,90,women,0.94955809170198,1,0.722089111791895
2038,91,men,1.09053891817326,1,0.931592987556982
2038,91,women,0.981546659822025,1,0.726568230310454
2038,92,men,1.0347408182394,1,0.928623195385545
2038,92,women,1.0027301338162,1,0.735618031107435
2038,93,men,1.07976980741832,1,0.927095861058627
2038,93,women,1.03010617013742,1,0.751372502296655
2038,94,men,1.09528171029995,1,0.963071021219231
2038,94,women,1.18831029759692,1,0.756298595273584
2038,95,men,1.0411621737427,1,0.945899329123277
2038,95,women,1.02238619994017,1,0.763301368761988
2038,96,men,0.964968775217438,1,0.990784124924889
2038,96,women,0.812942825645714,1,0.775883280604548
2038,97,men,1.03501754463026,1,0.979904389986623
2038,97,women,0.747944361736717,1,0.793803103437019
2038,98,men,1.00968021234811,1,0.966116821961019
2038,98,women,0.785785646797234,1,0.813699803210216
2038,99,men,1.05629791134475,1,0.966116821961019
2038,99,women,0.737818027787453,1,0.813699803210216
2039,50,men,0.807495158142329,1,1.11365298025191
2039,50,women,0.995188182709902,1,1.49104430545171
2039,51,men,1.25988208119264,1,1.03145164915635
2039,51,women,0.617207264494169,1,1.19030707278249
2039,52,men,1.30778467256389,1,1.12713514160184
2039,52,women,0.581161913901098,1,1.17108677999025
2039,53,men,1.77467146163504,1,1.13822537237237
2039,53,women,0.572792770195931,1,1.26262871672377
2039,54,men,1.24671259621966,1,1.23614087566873
2039,54,women,0.588971229722515,1,1.04445375927268
2039,55,men,1.85354598929676,1,1.057220399168
2039,55,women,1.0146582558608,1,1.15293351599853
2039,56,men,1.80058975951426,1,0.996917273436838
2039,56,women,1.10399957827001,1,1.09915297424396
2039,57,men,1.56236237304744,1,0.969747656815234
2039,57,women,0.896897399925254,1,1.147858143658
2039,58,men,1.66481654756541,1,0.943639770250045
2039,58,women,0.878902669950478,1,1.1429023837993
2039,59,men,1.65079853764538,1,1.0496645304822
2039,59,women,0.930125084937526,1,1.06865922164455
2039,60,men,1.5982267756556,1,0.998825980967479
2039,60,women,1.10092268809597,1,1.04750132088551
2039,61,men,1.53161380508999,1,1.06168930565167
2039,61,women,1.15128802386942,1,0.978671734815037
2039,62,men,1.59657780139781,1,1.06094637688563
2039,62,women,1.1047447990945,1,0.969143085201066
2039,63,men,1.65527226844938,1,0.99640940066329
2039,63,women,1.0878454213046,1,0.990673828523607
2039,64,men,1.64071756106208,1,0.977222829980708
2039,64,women,1.07949799199702,1,0.976342053649513
2039,65,men,1.93647117251963,1,1.02490535179698
2039,65,women,1.27125605427548,1,0.910440670312842
2039,66,men,1.77692330587221,1,0.940557856085327
2039,66,women,1.28671744482057,1,0.86457475403316
2039,67,men,1.98268514384165,1,0.94521818604391
2039,67,women,1.39041379967545,1,0.891945888115112
2039,68,men,1.95509309482917,1,0.920551183627507
2039,68,women,1.33158186647279,1,0.884453624371713
2039,69,men,1.97216846699515,1,0.879481888813868
2039,69,women,1.30491569413259,1,0.892331147577792
2039,70,men,2.0577209966934,1,0.930265108740633
2039,70,women,1.40145388553647,1,0.871696516842983
2039,71,men,2.0494952609484,1,0.934932873099862
2039,71,women,1.40215138633824,1,0.901825580966219
2039,72,men,1.97863185172814,1,0.895953280292031
2039,72,women,1.39804686548171,1,0.873342392824225
2039,73,men,1.90445527588067,1,0.862866679148669
2039,73,women,1.44474250347908,1,0.805238713307726
2039,74,men,1.99255827615576,1,0.900810708890794
2039,74,women,1.38623310119901,1,0.831156247078778
2039,75,men,1.88100502087182,1,0.857540004412101
2039,75,women,1.39916667407489,1,0.789496556777401
2039,76,men,1.85768518593758,1,0.923131299726905
2039,76,women,1.46861536752993,1,0.779802909285407
2039,77,men,2.06258794631836,1,0.861609403539829
2039,77,women,1.46054082409769,1,0.797449776437672
2039,78,men,1.90546219883188,1,0.862341106899115
2039,78,women,1.61009854345442,1,0.746629403212006
2039,79,men,1.99932082052544,1,0.899228699029594
2039,79,women,1.5543492816182,1,0.753087280462547
2039,80,men,1.86972353955286,1,0.884700941155994
2039,80,women,1.40797067169693,1,0.74426721798238
2039,81,men,1.8644986616038,1,0.875308546370973
2039,81,women,1.39070178639602,1,0.732729652324474
2039,82,men,1.8816819826588,1,0.877475574856539
2039,82,women,1.32103791269812,1,0.739604123940711
2039,83,men,1.85018233196982,1,0.882304365649102
2039,83,women,1.27910439766735,1,0.736680473528989
2039,84,men,1.95119085370716,1,0.891436953826082
2039,84,women,1.35251446282443,1,0.711702345799955
2039,85,men,1.85116773750566,1,0.910986654565779
2039,85,women,1.11701900983058,1,0.712755225822938
2039,86,men,2.01292958730249,1,0.900278762469887
2039,86,women,1.16126143940002,1,0.719525208563526
2039,87,men,1.97727415778613,1,0.891081801930959
2039,87,women,1.20307946484711,1,0.7139552567803
2039,88,men,2.01735844176762,1,0.895084622125842
2039,88,women,1.19334751734117,1,0.694137627205042
2039,89,men,1.69214203131635,1,0.907991817600398
2039,89,women,1.22917711617781,1,0.689604619476808
2039,90,men,1.10694461788769,1,0.942037692354602
2039,90,women,0.931679208354463,1,0.709241643409693
2039,91,men,1.09389301949287,1,0.946625828188568
2039,91,women,0.963883031243942,1,0.699236073769654
2039,92,men,1.0385806793808,1,0.908998529689048
2039,92,women,0.978761849086782,1,0.716294838327882
2039,93,men,1.08123807858553,1,0.931485272019188
2039,93,women,1.01802383739881,1,0.726969941906942
2039,94,men,1.09747247415922,1,0.964812740024015
2039,94,women,1.18806781832087,1,0.74820068082318
2039,95,men,1.03843805516304,1,0.974260382415125
2039,95,women,1.0200340010754,1,0.743191769419484
2039,96,men,0.966377683318382,1,0.983718980236694
2039,96,women,0.801975160399135,1,0.752205073717224
2039,97,men,1.02926491343314,1,0.998666861762279
2039,97,women,0.739116532251002,1,0.780050511712936
2039,98,men,1.01031374116094,1,0.983739431276628
2039,98,women,0.773673063177248,1,0.794943946929908
2039,99,men,1.04374159594617,1,0.983739431276628
2039,99,women,0.727337392613044,1,0.794943946929908
2040,50,men,0.819364604854011,1,1.10671854785914
2040,50,women,0.994640344111649,1,1.50575014726076
2040,51,men,1.24198103087453,1,1.10833866436991
2040,51,women,0.60473220051781,1,1.133961412657
2040,52,men,1.30604809856277,1,1.19019417929225
2040,52,women,0.569112781813127,1,1.20726577608148
2040,53,men,1.78205859849926,1,1.10818198687176
2040,53,women,0.560349222913236,1,0.99979818378635
2040,54,men,1.25261150837027,1,1.21136900247414
2040,54,women,0.576017087645758,1,0.989545754511415
2040,55,men,1.87224428155585,1,1.19868261331149
2040,55,women,0.995489598800882,1,1.05261407205141
2040,56,men,1.82035838591202,1,1.10017751136191
2040,56,women,1.08175291358156,1,1.08666628697865
2040,57,men,1.57051214217694,1,1.08871441022416
2040,57,women,0.877141399383807,1,1.13531120777732
2040,58,men,1.6782367107911,1,0.994499886939815
2040,58,women,0.855315013460089,1,1.07761854012781
2040,59,men,1.65940004785438,1,1.0777937624395
2040,59,women,0.903840401027464,1,1.10209530551755
2040,60,men,1.62377404344103,1,1.04343274468261
2040,60,women,1.10084384215585,1,1.14465264526982
2040,61,men,1.5541170933593,1,1.05211061150986
2040,61,women,1.14834154888167,1,1.12901780300117
2040,62,men,1.62078998856873,1,1.0286682628143
2040,62,women,1.1038254911493,1,0.965131302235342
2040,63,men,1.67634396266061,1,1.01981781162479
2040,63,women,1.0855556046873,1,0.994058110819355
2040,64,men,1.662738520758,1,0.988879651396396
2040,64,women,1.07834356492838,1,0.995805173810861
2040,65,men,1.97816959363806,1,1.04210450618319
2040,65,women,1.27587250487224,1,0.941159835215786
2040,66,men,1.81182452750918,1,0.935092942414521
2040,66,women,1.29062055390179,1,0.899101143132262
2040,67,men,2.02565144008831,1,0.932870841332783
2040,67,women,1.3940235521102,1,0.90430885636101
2040,68,men,1.99817573379725,1,0.933123450413021
2040,68,women,1.33424602138101,1,0.878606848333089
2040,69,men,2.01738711325881,1,0.884103657231153
2040,69,women,1.3080293245773,1,0.932339812702864
2040,70,men,2.10072653250538,1,0.954720819995699
2040,70,women,1.4141174557712,1,0.863475222791431
2040,71,men,2.09282973120332,1,0.930070393629321
2040,71,women,1.41464955224259,1,0.879644768258624
2040,72,men,2.02088706279662,1,0.887692630236664
2040,72,women,1.40947798937122,1,0.880263088841548
2040,73,men,1.94298669009064,1,0.873885043209665
2040,73,women,1.45678087242632,1,0.799805277342943
2040,74,men,2.0349570433986,1,0.911775700514846
2040,74,women,1.39736936470931,1,0.819857118796596
2040,75,men,1.91373837795422,1,0.843905415366642
2040,75,women,1.41370962559642,1,0.775204459421631
2040,76,men,1.8923573403512,1,0.908665028214054
2040,76,women,1.48403902399476,1,0.787296699237636
2040,77,men,2.10739098119475,1,0.863816353416343
2040,77,women,1.47619082107342,1,0.784841184075242
2040,78,men,1.94414587748113,1,0.883487987607194
2040,78,women,1.62994942715826,1,0.744858074851583
2040,79,men,2.04465446414496,1,0.894901055956246
2040,79,women,1.5717989102575,1,0.749318205918825
2040,80,men,1.90874547040805,1,0.877780682058955
2040,80,women,1.41856521373589,1,0.734523404804486
2040,81,men,1.89826846498108,1,0.864656347865109
2040,81,women,1.39848406569417,1,0.709649486857985
2040,82,men,1.91646987559203,1,0.868363628856576
2040,82,women,1.32837985927439,1,0.736244282959301
2040,83,men,1.88202995091605,1,0.894423824340454
2040,83,women,1.28677426595775,1,0.71795394133694
2040,84,men,1.97421511784587,1,0.903731731394872
2040,84,women,1.35842281269018,1,0.693449026488221
2040,85,men,1.86948174034516,1,0.90493854876845
2040,85,women,1.11136013235725,1,0.695682805461878
2040,86,men,2.03704196852415,1,0.902342260503083
2040,86,women,1.15465514574975,1,0.682978697756447
2040,87,men,2.02598089080026,1,0.907939689307432
2040,87,women,1.19904281035582,1,0.679603011894032
2040,88,men,2.07947473309479,1,0.892732769392728
2040,88,women,1.18998245004015,1,0.671598945416172
2040,89,men,1.74000606327367,1,0.893813513412324
2040,89,women,1.22623504323792,1,0.672358381532361
2040,90,men,1.11391647878518,1,0.928547448079931
2040,90,women,0.914145479789097,1,0.692537808415158
2040,91,men,1.09725578464743,1,0.930159819226032
2040,91,women,0.946545700151277,1,0.689280233717032
2040,92,men,1.04243289678324,1,0.935057333247324
2040,92,women,0.955377811891808,1,0.697449607099345
2040,93,men,1.08270762492225,1,0.946564208432968
2040,93,women,1.00608904111662,1,0.710017447493204
2040,94,men,1.09966654255625,1,0.973599519740363
